TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	36.935	509	528	526	5.24e-105	317
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	35.140	535	528	518	1.59e-96	294
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	34.077	493	528	519	1.98e-94	289
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	34.244	476	528	475	8.08e-91	278
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	29.800	500	528	522	2.61e-74	236
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	31.081	518	528	519	2.95e-67	218
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	29.608	510	528	529	7.29e-66	214
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN243_c0_g1_i5.p1	29.961	514	528	518	6.14e-62	203
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	28.200	539	528	511	1.23e-60	200
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN87_c1_g3_i5.p1	29.691	485	528	541	1.60e-58	195
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	29.051	506	528	541	2.81e-54	183
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	26.415	530	528	545	2.09e-53	181
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN5252_c0_g3_i1.p1	39.241	158	528	166	5.55e-34	118
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN20280_c1_g1_i3.p1	34.146	164	528	186	1.08e-31	112
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN12106_c1_g5_i1.p1	42.105	133	528	132	7.13e-29	102
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN37939_c0_g1_i1.p1	34.132	167	528	167	4.16e-28	101
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN20280_c0_g1_i1.p1	38.519	135	528	135	1.29e-27	99.4
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN38523_c0_g1_i1.p1	35.652	115	528	116	1.30e-18	73.2
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN9587_c0_g1_i1.p1	29.577	142	528	149	1.60e-16	68.2
TRINITY_DN2328_c0_g1_i1.p1	TRINITY_DN60107_c0_g1_i1.p1	32.353	102	528	102	1.82e-07	40.8
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN2332_c0_g1_i2.p1	100.000	545	545	545	0.0	1134
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN18424_c0_g1_i1.p1	29.243	489	545	522	2.10e-70	226
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN11717_c0_g2_i2.p1	30.020	503	545	541	7.49e-70	226
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN17113_c0_g1_i16.p1	28.599	521	545	511	1.13e-66	216
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN243_c0_g1_i5.p1	28.685	502	545	518	9.06e-65	211
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN39303_c0_g1_i5.p1	29.747	474	545	529	1.19e-62	206
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN6816_c0_g1_i13.p1	28.455	492	545	519	2.10e-59	197
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN654_c0_g1_i2.p1	27.801	482	545	519	1.05e-57	192
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN87_c1_g3_i5.p1	29.193	483	545	541	1.68e-55	187
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN1689_c0_g1_i2.p1	27.218	496	545	519	5.31e-54	182
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN2328_c0_g1_i1.p1	26.899	487	545	528	9.85e-50	171
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN3269_c0_g1_i2.p1	27.056	377	545	523	6.17e-46	160
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN1689_c1_g1_i4.p1	25.731	513	545	518	4.18e-44	155
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN1689_c0_g2_i1.p1	24.628	471	545	475	8.05e-42	148
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN20280_c1_g1_i3.p1	39.752	161	545	186	5.23e-40	135
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN5252_c0_g3_i1.p1	40.120	167	545	166	4.23e-37	126
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN20280_c0_g1_i1.p1	40.000	135	545	135	1.64e-33	115
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN5199_c0_g1_i1.p1	22.093	516	545	526	1.90e-30	115
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN12106_c1_g5_i1.p1	37.692	130	545	132	5.71e-28	100
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN38523_c0_g1_i1.p1	33.043	115	545	116	6.98e-24	88.2
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN9587_c0_g1_i1.p1	34.028	144	545	149	6.42e-22	83.6
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN37939_c0_g1_i1.p1	29.070	172	545	167	1.25e-21	83.6
TRINITY_DN2332_c0_g1_i2.p1	TRINITY_DN60107_c0_g1_i1.p1	28.736	87	545	102	1.67e-10	49.7
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN243_c0_g1_i5.p1	100.000	518	518	518	0.0	1077
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN17113_c0_g1_i16.p1	53.162	506	518	511	0.0	567
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN6816_c0_g1_i13.p1	39.370	508	518	519	3.08e-120	355
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN11717_c0_g2_i2.p1	31.800	500	518	541	1.02e-85	266
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN18424_c0_g1_i1.p1	32.914	477	518	522	1.64e-80	252
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN39303_c0_g1_i5.p1	29.310	522	518	529	1.38e-69	224
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN2332_c0_g1_i2.p1	28.685	502	518	545	6.37e-65	212
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN3269_c0_g1_i2.p1	30.315	508	518	523	1.59e-61	202
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN87_c1_g3_i5.p1	29.299	471	518	541	1.31e-60	200
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN2328_c0_g1_i1.p1	30.206	533	518	528	6.35e-60	198
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN654_c0_g1_i2.p1	28.306	484	518	519	1.90e-55	186
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN1689_c0_g1_i2.p1	27.853	517	518	519	4.94e-53	179
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN1689_c1_g1_i4.p1	26.654	529	518	518	2.99e-50	171
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN1689_c0_g2_i1.p1	26.247	461	518	475	2.60e-45	157
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN37939_c0_g1_i1.p1	38.235	170	518	167	3.99e-37	126
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN5199_c0_g1_i1.p1	25.000	504	518	526	6.20e-33	123
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN12106_c1_g5_i1.p1	40.909	132	518	132	4.58e-32	111
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN5252_c0_g3_i1.p1	30.435	161	518	166	3.15e-28	102
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN20280_c1_g1_i3.p1	30.460	174	518	186	8.68e-28	101
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN20280_c0_g1_i1.p1	33.333	135	518	135	5.06e-23	86.3
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN38523_c0_g1_i1.p1	34.211	114	518	116	1.63e-18	72.8
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN9587_c0_g1_i1.p1	27.586	145	518	149	9.38e-16	65.9
TRINITY_DN243_c0_g1_i5.p1	TRINITY_DN60107_c0_g1_i1.p1	28.713	101	518	102	2.42e-10	48.9
TRINITY_DN28473_c0_g1_i1.p1	TRINITY_DN28473_c0_g1_i1.p1	100.000	436	436	436	0.0	899
TRINITY_DN3225_c0_g1_i2.p1	TRINITY_DN3225_c0_g1_i2.p1	100.000	778	778	778	0.0	1602
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN3269_c0_g1_i2.p1	100.000	523	523	523	0.0	1068
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN2328_c0_g1_i1.p1	48.915	507	523	528	2.71e-167	476
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN654_c0_g1_i2.p1	46.296	486	523	519	1.69e-153	441
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN5199_c0_g1_i1.p1	34.549	521	523	526	2.43e-101	307
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN1689_c1_g1_i4.p1	36.821	497	523	518	1.33e-94	289
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN1689_c0_g1_i2.p1	34.357	521	523	519	2.17e-93	286
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN1689_c0_g2_i1.p1	36.192	478	523	475	1.74e-89	275
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN18424_c0_g1_i1.p1	32.800	500	523	522	1.33e-76	242
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN39303_c0_g1_i5.p1	28.889	540	523	529	1.69e-66	216
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN87_c1_g3_i5.p1	30.753	478	523	541	5.42e-65	212
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN243_c0_g1_i5.p1	30.242	496	523	518	1.71e-61	202
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN17113_c0_g1_i16.p1	29.580	524	523	511	7.00e-58	192
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN6816_c0_g1_i13.p1	28.180	511	523	519	5.71e-57	190
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN11717_c0_g2_i2.p1	26.585	489	523	541	7.99e-49	168
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN2332_c0_g1_i2.p1	25.296	506	523	545	1.55e-47	164
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN5252_c0_g3_i1.p1	35.583	163	523	166	9.79e-31	108
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN12106_c1_g5_i1.p1	38.931	131	523	132	1.15e-28	102
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN37939_c0_g1_i1.p1	32.727	165	523	167	1.81e-27	99.8
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN20280_c1_g1_i3.p1	28.108	185	523	186	1.20e-25	95.5
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN20280_c0_g1_i1.p1	32.353	136	523	135	2.11e-21	81.6
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN9587_c0_g1_i1.p1	31.667	120	523	149	4.97e-16	66.6
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN38523_c0_g1_i1.p1	28.448	116	523	116	4.89e-14	60.1
TRINITY_DN3269_c0_g1_i2.p1	TRINITY_DN60107_c0_g1_i1.p1	27.778	72	523	102	5.53e-06	36.6
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN37939_c0_g1_i1.p1	100.000	167	167	167	1.55e-126	344
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	68.047	169	167	519	8.86e-83	245
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN243_c0_g1_i5.p1	38.235	170	167	518	1.71e-37	126
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	37.059	170	167	511	5.68e-35	119
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	33.929	168	167	522	2.36e-29	103
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN2328_c0_g1_i1.p1	33.333	165	167	528	1.48e-28	101
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN87_c1_g3_i5.p1	33.918	171	167	541	1.78e-28	101
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN654_c0_g1_i2.p1	32.749	171	167	519	2.67e-28	100
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	36.585	164	167	518	2.82e-28	100
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN3269_c0_g1_i2.p1	32.727	165	167	523	5.03e-28	100
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	32.934	167	167	541	2.10e-27	98.2
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	36.735	147	167	475	1.11e-26	96.3
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	33.533	167	167	529	1.32e-26	95.9
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	34.756	164	167	519	1.99e-26	95.5
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	33.962	159	167	526	1.87e-24	90.1
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	29.070	172	167	545	3.82e-22	83.6
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN12106_c1_g5_i1.p1	34.074	135	167	132	2.09e-21	76.6
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN5252_c0_g3_i1.p1	34.940	83	167	166	4.20e-20	73.9
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN20280_c1_g1_i3.p1	32.530	83	167	186	1.39e-18	70.5
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN20280_c0_g1_i1.p1	34.667	75	167	135	2.28e-13	55.5
TRINITY_DN37939_c0_g1_i1.p1	TRINITY_DN38523_c0_g1_i1.p1	38.182	55	167	116	1.02e-09	45.4
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN38523_c0_g1_i1.p1	100.000	116	116	116	8.44e-88	242
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN20280_c0_g1_i1.p1	71.552	116	116	135	5.32e-65	185
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN20280_c1_g1_i3.p1	67.241	116	116	186	3.11e-62	180
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	64.655	116	116	529	1.84e-55	172
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN87_c1_g3_i5.p1	65.741	108	116	541	6.20e-54	168
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN5252_c0_g3_i1.p1	63.000	100	116	166	2.10e-48	144
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN9587_c0_g1_i1.p1	58.716	109	116	149	8.50e-48	142
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	33.043	115	116	545	1.48e-24	88.2
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	35.088	114	116	519	2.21e-23	84.7
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	30.702	114	116	522	1.26e-21	79.7
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	28.947	114	116	541	4.52e-21	78.2
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	36.283	113	116	526	1.54e-20	76.6
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN12106_c1_g5_i1.p1	63.462	52	116	132	4.08e-19	68.9
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN243_c0_g1_i5.p1	34.211	114	116	518	4.58e-19	72.4
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	36.697	109	116	511	2.14e-18	70.5
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN2328_c0_g1_i1.p1	36.190	105	116	528	3.36e-18	70.1
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	33.028	109	116	518	4.49e-17	67.0
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN654_c0_g1_i2.p1	31.429	105	116	519	4.11e-16	63.9
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	29.565	115	116	519	8.42e-15	60.5
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN3269_c0_g1_i2.p1	28.448	116	116	523	1.37e-14	59.7
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	27.523	109	116	475	4.32e-13	55.5
TRINITY_DN38523_c0_g1_i1.p1	TRINITY_DN37939_c0_g1_i1.p1	38.182	55	116	167	7.06e-10	45.4
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN39303_c0_g1_i5.p1	100.000	529	529	529	0.0	1085
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN87_c1_g3_i5.p1	57.051	468	529	541	0.0	567
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN5252_c0_g3_i1.p1	69.697	165	529	166	6.61e-87	257
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN20280_c1_g1_i3.p1	65.143	175	529	186	5.93e-81	243
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN18424_c0_g1_i1.p1	32.353	510	529	522	8.14e-81	253
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN17113_c0_g1_i16.p1	31.650	515	529	511	3.31e-74	236
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN243_c0_g1_i5.p1	29.825	513	529	518	1.87e-69	223
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN20280_c0_g1_i1.p1	69.630	135	529	135	1.57e-67	206
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN3269_c0_g1_i2.p1	29.310	522	529	523	3.13e-66	215
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN2332_c0_g1_i2.p1	29.747	474	529	545	1.16e-62	206
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN2328_c0_g1_i1.p1	29.012	486	529	528	1.40e-60	200
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN654_c0_g1_i2.p1	29.769	477	529	519	9.98e-60	197
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN11717_c0_g2_i2.p1	26.680	491	529	541	1.24e-55	187
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN12106_c1_g5_i1.p1	59.542	131	529	132	2.59e-55	174
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN38523_c0_g1_i1.p1	64.655	116	529	116	8.39e-55	172
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN6816_c0_g1_i13.p1	26.628	522	529	519	2.09e-54	183
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN1689_c1_g1_i4.p1	28.083	527	529	518	2.87e-54	182
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN9587_c0_g1_i1.p1	60.000	135	529	149	1.28e-51	165
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN1689_c0_g1_i2.p1	26.027	511	529	519	4.64e-49	168
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN5199_c0_g1_i1.p1	27.151	523	529	526	4.75e-49	169
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN1689_c0_g2_i1.p1	26.471	476	529	475	1.94e-44	155
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN37939_c0_g1_i1.p1	33.533	167	529	167	4.20e-26	95.9
TRINITY_DN39303_c0_g1_i5.p1	TRINITY_DN60107_c0_g1_i1.p1	30.769	78	529	102	3.31e-09	45.8
TRINITY_DN41259_c0_g1_i1.p1	TRINITY_DN41259_c0_g1_i1.p1	100.000	238	238	238	1.93e-179	484
TRINITY_DN41259_c0_g1_i1.p1	TRINITY_DN566_c0_g2_i1.p1	20.961	229	238	492	1.04e-13	60.8
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	100.000	526	526	526	0.0	1082
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN2328_c0_g1_i1.p1	37.295	488	526	528	4.01e-102	309
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN3269_c0_g1_i2.p1	34.638	511	526	523	9.80e-100	303
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN654_c0_g1_i2.p1	34.647	482	526	519	4.81e-95	290
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	30.357	504	526	519	5.25e-61	201
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	29.218	486	526	518	6.63e-58	192
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	28.431	510	526	522	1.25e-53	181
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	29.691	485	526	475	1.57e-52	177
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	27.151	523	526	529	4.72e-49	169
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN87_c1_g3_i5.p1	27.755	490	526	541	1.54e-45	159
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	27.290	513	526	519	3.56e-44	155
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	28.074	488	526	541	4.16e-42	149
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	26.857	525	526	511	3.48e-39	140
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN243_c0_g1_i5.p1	25.000	504	526	518	5.26e-33	123
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	22.093	516	526	545	1.84e-30	115
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN5252_c0_g3_i1.p1	34.146	164	526	166	1.14e-27	100
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN20280_c1_g1_i3.p1	32.680	153	526	186	3.77e-24	91.3
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN37939_c0_g1_i1.p1	33.962	159	526	167	5.88e-24	90.1
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN12106_c1_g5_i1.p1	37.594	133	526	132	1.11e-22	85.1
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN20280_c0_g1_i1.p1	30.370	135	526	135	2.19e-22	84.3
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN38523_c0_g1_i1.p1	36.283	113	526	116	7.00e-20	76.6
TRINITY_DN5199_c0_g1_i1.p1	TRINITY_DN9587_c0_g1_i1.p1	29.771	131	526	149	1.75e-15	65.1
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN5252_c0_g3_i1.p1	100.000	166	166	166	3.98e-125	340
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN87_c1_g3_i5.p1	76.506	166	166	541	6.38e-95	277
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	69.697	165	166	529	2.08e-87	257
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN20280_c1_g1_i3.p1	75.573	131	166	186	6.26e-75	214
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN20280_c0_g1_i1.p1	69.748	119	166	135	1.82e-61	178
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN12106_c1_g5_i1.p1	67.521	117	166	132	6.45e-60	174
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN38523_c0_g1_i1.p1	63.000	100	166	116	3.00e-48	144
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	39.157	166	166	522	5.15e-41	135
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN9587_c0_g1_i1.p1	61.290	93	166	149	3.60e-40	125
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN17113_c0_g1_i16.p1	38.509	161	166	511	8.25e-38	127
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	40.120	167	166	545	1.29e-37	126
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN2328_c0_g1_i1.p1	39.241	158	166	528	2.05e-34	117
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN1689_c1_g1_i4.p1	38.158	152	166	518	2.39e-34	117
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN3269_c0_g1_i2.p1	35.583	163	166	523	5.06e-31	108
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	34.211	152	166	475	1.63e-29	103
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN654_c0_g1_i2.p1	35.185	162	166	519	1.95e-29	103
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN243_c0_g1_i5.p1	30.435	161	166	518	1.19e-28	101
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN1689_c0_g1_i2.p1	32.895	152	166	519	2.85e-28	100
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN5199_c0_g1_i1.p1	34.146	164	166	526	3.59e-28	100
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	32.867	143	166	519	1.46e-27	98.6
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	30.178	169	166	541	2.27e-26	95.5
TRINITY_DN5252_c0_g3_i1.p1	TRINITY_DN37939_c0_g1_i1.p1	34.940	83	166	167	4.17e-20	73.9
TRINITY_DN566_c0_g2_i1.p1	TRINITY_DN566_c0_g2_i1.p1	100.000	492	492	492	0.0	997
TRINITY_DN566_c0_g2_i1.p1	TRINITY_DN41259_c0_g1_i1.p1	21.005	219	492	238	1.07e-12	58.9
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN60107_c0_g1_i1.p1	100.000	102	102	102	1.55e-77	215
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN11717_c0_g2_i2.p1	41.860	86	102	541	5.08e-20	74.7
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN18424_c0_g1_i1.p1	29.897	97	102	522	2.05e-13	55.8
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN2332_c0_g1_i2.p1	28.736	87	102	545	3.13e-11	49.7
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN243_c0_g1_i5.p1	28.713	101	102	518	5.01e-11	48.9
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN39303_c0_g1_i5.p1	30.769	78	102	529	6.38e-10	45.8
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN6816_c0_g1_i13.p1	24.752	101	102	519	7.69e-09	42.7
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN1689_c0_g2_i1.p1	27.451	102	102	475	1.43e-08	42.0
TRINITY_DN60107_c0_g1_i1.p1	TRINITY_DN2328_c0_g1_i1.p1	32.353	102	102	528	3.04e-08	41.2
